forecast_date,target_end_date,location,target,quantile,value,type
2022-04-11,2022-05-07,49,4 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-05-07,49,4 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-05-07,49,4 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-05-07,49,4 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-05-07,49,4 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-05-07,49,4 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-05-07,49,4 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-05-07,49,4 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-05-07,49,4 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-05-07,49,4 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-05-07,49,4 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-05-07,49,4 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-05-07,49,4 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-05-07,49,4 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-16,50,1 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-23,50,2 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-30,50,3 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-05-07,50,4 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-16,78,1 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-23,78,2 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-30,78,3 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-05-07,78,4 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-16,51,1 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-23,51,2 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-30,51,3 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-05-07,51,4 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-16,53,1 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-23,53,2 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-30,53,3 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-30,53,3 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-30,53,3 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-30,53,3 wk ahead inc flu hosp,0.1,0,quantile
